word,embedding,predCategory
complaint,"[ 0.062616 -0.60173  -0.67431   0.87347   0.1886    1.1076    0.20502
  0.48316   0.32292  -0.37977  -0.24198  -0.022846 -0.35329  -0.64825
  0.9643   -0.46012  -1.0898   -0.4807    0.7422   -0.51278   0.47969
  0.17251  -0.17426   0.052238 -0.65654  -1.9817    0.31577   0.19336
 -0.62681  -0.49755   1.7706   -0.88725  -0.4533   -0.66289  -0.47465
 -0.43573   0.59174  -0.88868   0.16638  -0.47646   0.44144   0.071847
 -0.078198  0.61172   0.10447  -0.18868  -0.50722   0.98654   0.41247
  0.096201]",SERVICE
cleanliness,"[-0.61833    0.37281   -0.66637   -0.63976   -0.12034   -0.82971
  0.97919   -0.91186    1.4908     0.0734     0.31334   -0.0072417
  0.27581   -0.74131   -0.4547     0.24948   -0.67328    0.73491
  0.93137   -0.83458   -0.077209   0.46112   -0.45921   -0.55493
  0.44028    0.03497   -0.54226    0.6479     0.95438    0.79668
  0.24816    1.3654    -0.024358  -0.93048    0.11609    0.5839
  0.47279    0.23096   -0.070408   0.56974   -0.23362   -0.73123
  0.26334    0.94712   -0.12072    0.13214   -0.1318     0.12601
  1.2348     0.1275   ]",AMBIENCE
season,"[-1.0386    0.5232   -0.73141   0.22199  -0.35843  -0.16097  -1.7882
  0.34459  -0.48096  -0.15844   0.2141    0.10096  -1.5051   -0.023355
  1.7033   -0.48881   0.03145  -0.16398  -2.2933    0.33231  -0.79011
 -0.8724    0.86738  -0.06443  -0.39736  -0.49269   0.091015  0.16807
  0.7277   -0.17243   3.0362    1.6277    0.23501  -0.10369   0.60074
  0.71933   0.44086   1.2389    0.15929  -1.2127   -1.2541   -0.7432
 -1.0108   -0.36778  -0.8631    0.79232   0.63128   0.18791  -0.024801
  0.42411 ]",RESTAURANT
meat,"[-0.090565 -1.2465   -1.3551   -0.68762   0.99372   0.87954  -0.37947
 -0.50077   1.4837   -0.15743   0.28809   0.14668   1.708     0.42588
  0.83376   0.58712   0.36133   0.2549   -0.28392  -0.51432   0.85912
 -1.0503    1.3135    0.438    -0.37467  -1.2348   -0.039021  0.92608
  1.0479   -0.52306   2.2526   -0.18499   0.059425  1.4299   -0.33945
  0.24862   0.032415  0.9657    0.62287  -0.061792  0.10781   0.17036
  0.44974   0.26617   1.6015    1.0875   -0.43432   0.50929  -0.23338
  0.34138 ]",FOOD
aspect,"[ 0.28606    0.308     -1.0474     0.35289    1.0461     0.55567
  0.7471    -0.63611    0.28981    0.55815   -0.0054861 -0.16657
 -0.13846    0.44818   -0.14625    0.069649   0.084924   0.1933
  0.4024     0.13932   -0.59182    0.28686   -0.68318    0.1453
  0.61758   -0.65456   -0.97071    0.54333    0.56191    0.034103
  2.4098    -0.066078   0.57642   -1.2077    -0.22532    0.3083
 -0.037667  -0.0080947 -0.82576   -0.29471   -0.115     -0.39039
 -0.26804    0.62931   -0.44721    0.032848   0.81126    1.0597
  0.077552   0.57513  ]",AMBIENCE
importance,"[ 2.4118e-01  9.9710e-01 -9.9928e-01 -6.3310e-02  9.6848e-01 -1.8693e-01
  3.7052e-01 -2.3204e-01  4.9492e-01 -1.5101e-01  3.4286e-01  3.8078e-01
 -8.0316e-02 -8.2574e-01 -5.5700e-01  3.9537e-01  2.9182e-01 -2.9567e-01
  7.9078e-01  3.3270e-02  8.3566e-02 -1.2279e-01 -2.9518e-01 -7.8872e-01
  1.0300e+00 -1.2660e+00 -6.8733e-01 -9.4984e-02  1.6546e-01  3.6657e-01
  2.7427e+00  8.4134e-01  1.7775e-01 -1.4742e+00 -3.2596e-01 -3.4394e-01
 -6.7030e-01  6.0584e-01 -1.0552e+00  4.5974e-01 -4.4632e-01 -6.1265e-01
 -2.5146e-03 -3.1067e-01 -1.6080e-01  4.4550e-01 -2.7711e-01  1.0094e+00
  5.3822e-02 -1.4353e-01]",AMBIENCE
bread,"[-0.37436  -0.11959  -0.87609  -1.1217    1.2788    0.48323  -0.53903
  0.053659 -0.23929  -0.12414  -0.42583  -0.27509   1.139    -0.014324
  0.47665  -0.083337  0.15226   0.25682   0.67657  -0.83238   0.88473
 -0.83593   1.0244    0.79069  -0.27765  -0.10789  -0.69624   0.66464
  1.7969    0.12674   2.2994    0.11488  -0.46407   2.3384   -0.50165
  0.38362  -0.90069   1.1488    1.1098    0.33288   1.0195    0.24056
 -0.77281  -0.18051   0.9214    0.97842  -0.23098  -0.10138  -0.51135
 -0.18633 ]",FOOD
leftovers,"[ 0.75504  -0.27798  -0.3313   -0.67224   0.52053  -0.42802  -0.17963
  0.38513  -0.068898  0.43689  -0.36517   0.14527   1.0704    0.96934
  1.1809    0.662    -0.15258   0.10507   0.59893   0.28772   0.7
 -0.30521   0.86866   0.318    -0.10312   0.31167  -0.37503   0.4075
  1.9075   -0.29439   0.48113   0.63461  -0.73011   0.68705   0.10577
  1.2996    0.031008  0.80117   0.47136   0.20198  -0.19738  -0.33352
 -0.16716   0.79785   0.15544   0.83969   0.040402  0.38941  -0.45774
 -0.050756]",FOOD
quality,"[-6.7847e-01  2.6807e-01 -4.1272e-01  9.3043e-02  1.3589e-01 -2.4328e-01
 -2.1818e-01 -6.7044e-01  1.2368e+00  8.2223e-01  6.3178e-01  3.7777e-01
  3.8513e-01 -3.1970e-01 -7.8817e-02  4.8336e-02  1.8997e-02  3.9138e-01
  6.6823e-01 -1.3361e+00  1.1882e-01  2.0497e-01  1.2313e-01 -4.7268e-01
  1.2567e-01 -7.0716e-01 -9.7148e-01  2.8098e-01  5.3140e-01  9.0444e-02
  3.5529e+00  3.9146e-01  6.0669e-01 -9.2181e-01  6.4680e-01  6.0054e-01
  5.1373e-03  9.0944e-01 -7.9307e-02 -5.6296e-01  1.1638e-02 -8.5385e-02
  4.3920e-01  2.0362e-01 -1.1492e-01  1.7322e-01  2.5656e-03  8.2189e-01
  2.5574e-01  4.1050e-01]",AMBIENCE
scholars,"[ 0.11697    0.57276   -0.40445   -1.0742     0.66476   -0.43327
 -0.33538   -0.43453   -0.82114    0.28092   -0.39459    0.21456
  0.54468   -0.094013   0.045648  -0.11785    0.69882   -0.81148
  0.16245    0.14751    0.29688    0.13872    0.34729    0.24785
  0.78728   -1.2788    -1.2783    -1.6457    -2.0484    -0.14253
  1.8666    -0.72633    0.0046483 -1.5467     0.14124   -0.74107
 -0.4491     0.37982   -0.70523    0.83501   -0.16196   -0.082686
  0.5005     1.2597     0.51475    0.23058   -0.20335    0.93047
 -1.0628    -0.95092  ]",SERVICE
kebab,"[-0.1842    -1.1576    -1.1818    -0.30028    0.99054   -0.045286
  0.65575   -0.24039    0.41239   -0.34839   -1.0613    -0.37066
  0.73642    0.78547   -0.1245     0.088727   0.40122    0.94508
  1.1849     0.20262    1.4112    -0.56229   -0.66848    1.4753
  0.49016    0.0069593  0.0055089  0.77365    0.33858   -1.1274
 -0.27718   -0.59287    0.67819    2.221     -0.34201    0.39289
  0.45743    0.29888   -0.56034    0.99812    0.55942    0.092168
  0.10938    0.02068    1.118      0.68727   -0.31396   -0.03044
  0.099666  -0.014958 ]",FOOD
concept,"[ 0.3957     0.21176   -0.54695   -0.22551    0.54094    0.61126
 -0.29022   -1.567     -0.19426    0.68623    0.53108    0.45252
 -0.76372    0.18545   -0.24271    0.35191    0.17559    0.68111
  0.20107   -0.41188    0.056294  -0.023389  -0.90901    0.27689
  0.68484   -0.95193   -1.4226     0.0061095  0.49919    0.18655
  2.617     -0.63693   -0.73067   -0.83643   -0.11143   -0.5053
 -0.0053983  0.14911   -0.89792    0.10545    0.052164  -0.96601
 -0.24091    0.20232   -0.36073    0.18541    0.42049    0.21895
  0.20163    0.33576  ]",AMBIENCE
glass,"[ 1.3121e-02  7.1226e-01 -2.2566e-01  1.2239e-01  7.2298e-01  5.5787e-01
 -6.4484e-03 -7.0540e-01 -3.2206e-01  1.2796e-01 -7.7531e-02  5.5125e-02
  3.8379e-02  9.5295e-01  4.3992e-02  4.5025e-01 -1.1435e-01 -1.2781e-03
 -3.2919e-01 -1.8721e+00  1.0702e+00 -1.1634e-01 -6.2644e-01 -6.1095e-01
 -4.1408e-01 -5.5053e-01 -7.0974e-01  1.4821e+00  5.3134e-01 -5.3206e-01
  2.1137e+00 -1.0961e+00  4.8239e-01 -1.6375e-01 -6.2490e-01  7.2829e-01
  5.1436e-01  8.4971e-01  1.0365e+00  7.4664e-02  1.0125e+00  4.7441e-01
  4.2126e-01 -4.9965e-02  5.3149e-01  1.2321e+00 -2.7239e-01 -1.4639e+00
 -3.3859e-01 -9.7446e-01]",AMBIENCE
seeds,"[-0.16045   0.19121   0.35837   0.93362   0.30436   0.2896   -0.19855
  0.15072   0.3174   -0.056201  0.31704  -0.066929  0.5996   -0.91823
  0.58831  -0.060384  0.28394  -0.42169   0.20603  -0.7172   -0.74849
 -1.7315    2.0889   -0.25945  -0.089872  0.20632  -0.065425 -0.42885
  0.76562  -0.62273   2.1491   -0.33744  -0.1984    0.22803   0.14721
  0.73463  -0.80698   1.5892    0.3841   -0.98977   0.37558  -1.2732
  0.21693  -0.51073   2.4452    0.95553   0.38127  -0.7265   -0.57696
 -0.68873 ]",FOOD
tazo,"[-0.2756   -0.46968  -0.21579   1.0607   -0.052355 -0.15139   0.41598
  0.044328  0.74555   1.4676   -0.76526   0.12285   0.58352  -0.94303
 -0.49362   0.065378 -0.15706   0.18185   1.1981   -0.18148   0.44718
  0.09764   0.50217  -0.27267   0.57061   0.94254   0.081268 -0.19655
 -0.049322 -0.066601 -1.2258   -0.14285  -0.23245   0.41535   0.47397
  0.053704 -0.15902   0.14365  -0.62153  -0.096063  0.11054  -0.63058
 -1.3368    0.45306   0.96062   0.4834   -0.89988  -0.53239   1.0995
 -0.91916 ]",FOOD
price,"[-0.44954   0.11784   0.65071  -0.042841  0.58203  -0.12502  -0.17475
 -0.79379   0.20936   0.67822  -0.07809   0.21738  -0.38139  -0.99193
  1.1904    0.84296  -0.077351 -0.59403  -0.56399  -1.325     1.359
 -0.63021  -0.21871  -0.49675  -0.50683  -1.1777   -0.142     0.13053
  0.8583    0.93815   3.1927   -0.070536  0.97513   0.86562   0.78035
 -1.2842   -0.19745  -0.19072   0.23972  -0.61404  -0.085975  0.54901
  0.48752   0.15015   0.24876  -0.24506   0.24964   0.45262   0.40169
  0.67247 ]",RESTAURANT
oc,"[-1.0831   -0.1918    0.00409   0.08456  -1.1729   -0.32381   0.4216
 -0.46055   0.27492  -0.7593    0.42129  -0.15205   0.73924  -0.41195
 -0.5827   -0.48094  -0.65337   0.75996  -0.41654   0.15932   0.35668
 -0.63256   1.2978    0.90304  -0.50115   0.50207  -0.066057  0.15561
 -0.022182  0.1348   -0.28631   0.34645  -0.20047   0.13263  -0.67823
 -0.23976   0.44922  -0.55628   0.31483   0.23515   0.99256  -0.38163
 -0.13664  -0.56499   0.48645  -0.31263  -0.026729  0.17535   0.99099
  1.0224  ]",RESTAURANT
code,"[-0.44412   -0.67868   -0.094546   0.34215    0.013901   0.16031
  0.47052   -1.7445     0.38626   -0.55589    0.18766    0.97665
  0.045589   0.026169   0.17745   -0.53058   -1.0001     0.034003
  0.37809   -0.21039   -0.18568   -0.9391    -0.105      0.69634
 -0.075046  -1.4277    -0.47106   -0.28648    0.24325   -0.86597
  2.7155    -0.84736   -0.89026   -0.42889    0.0073904  0.20806
  0.94242   -0.8303    -0.6176     0.53572    0.50985   -0.27999
  0.5226     1.0908    -1.3746     0.55885    0.66053    0.50033
  0.47428    0.040882 ]",SERVICE
kroner,"[ 5.2358e-03 -5.4244e-01  9.8642e-01 -6.0542e-01  8.3696e-01  4.8206e-01
 -1.3800e-02 -6.1238e-01 -2.5904e-01  3.1445e-01  2.0950e-01 -4.9705e-01
  5.1904e-01 -9.7317e-01  1.2696e+00 -1.6150e-01  1.8948e-01  2.9319e-05
 -1.4163e+00  6.5181e-01  1.9457e+00 -3.6938e-01 -2.1532e-01 -8.3421e-01
 -1.5814e-01  1.4451e-01  3.3938e-01 -8.0164e-01 -8.1320e-01  4.0564e-01
  9.0149e-01  6.4179e-01  8.2210e-01  2.5739e+00 -3.4600e-03 -8.0775e-01
  3.6917e-01 -2.4496e-01  1.2418e+00  1.0471e-01  1.0245e+00  8.0549e-02
  8.3884e-01 -5.6298e-02 -1.2157e+00  1.0896e-01 -4.0593e-01  1.6209e+00
  4.4051e-02 -4.0036e-01]",RESTAURANT
ist,"[ 0.48217    0.10693    0.18733   -0.078732  -0.32008   -0.76086
  1.1093    -0.2487     0.29125   -0.21882   -0.0051698 -0.59954
 -0.72528    0.24139    0.19728   -0.0093615  0.29141    0.7774
 -0.09437    1.6672     0.075975  -0.31871    1.1893     1.3346
  1.1274     0.31245   -0.15596   -0.04846   -0.40203   -0.38606
  0.32573    0.044433  -0.77147    1.6846    -0.93842   -0.86539
  0.91017    0.060033   0.87974    0.99938   -0.012802  -1.22
 -0.70637   -0.65466    0.71847   -0.74132    1.3682    -0.3675
  0.60397    1.0955   ]",RESTAURANT
waste,"[ 3.9320e-01 -2.6654e-01  3.6063e-01 -3.3981e-02 -5.5280e-01  2.8014e-02
  6.1516e-02 -1.7540e-01  1.2044e+00  3.5046e-01 -1.1477e-01  2.1644e-01
  5.8422e-01 -3.3805e-01  6.0583e-01  1.0374e-01  1.2691e+00  1.1692e+00
  1.1819e-01 -7.7057e-01  9.5359e-01 -7.3519e-01  5.9965e-01 -7.3535e-01
 -7.4844e-04 -1.2956e+00  1.3351e-01  9.1736e-01  1.4184e+00 -1.2087e-02
  2.0514e+00 -5.2395e-01 -5.3608e-01 -8.3510e-01 -6.7559e-01  7.5992e-01
  6.9927e-02  4.2580e-01  1.3848e+00  4.1355e-01 -6.2659e-03 -8.4806e-01
  1.0905e+00  2.8167e-01  9.8388e-02  4.4455e-01 -1.0902e+00  4.6677e-01
  7.8979e-01 -3.7297e-01]",FOOD
sandwich,"[ 0.4476   -0.58993  -1.0345   -0.31455   1.0242    0.43833  -0.47222
 -0.14687  -0.037337 -0.4441   -0.3769    0.11454   1.1167    0.7911
 -0.27699   0.20316  -0.23043   0.69255  -0.37483  -0.16352   0.81764
 -1.0439    0.066569  1.1775   -0.48551  -0.82777  -0.69319   0.81503
  0.86279  -0.88695   1.0349   -0.020801 -0.50727   2.1042    0.47549
  0.075378  0.20257   0.78815   0.78308   0.12963   0.58349   0.17865
 -0.39174   0.24764   0.49712   1.4036    0.080528 -0.16547   0.64122
  0.32142 ]",FOOD
pita,"[-0.11097   -1.1806    -0.18246    0.37254    1.1936    -0.016183
  0.293     -0.13957   -1.0909    -1.1944    -0.26657   -0.28949
  0.55701   -0.097514  -1.0729    -0.051348  -0.11377   -0.16282
  1.0541    -0.36679   -0.16451   -0.49624    0.72174    0.62343
  0.22271    1.2833     0.034229   0.0045689  0.95196   -0.10964
  0.62115    0.29713   -0.57363    2.4186     0.071429   0.64103
 -1.156      0.98277    0.20021    0.71066    1.1281     0.90817
 -1.2019    -0.80126    0.74217    0.3146     0.5213    -0.28293
  0.094798  -0.040866 ]",FOOD
pomegranate,"[ 0.17663    0.21839   -0.89947    0.87033    0.12422   -0.0030266
  0.28169   -0.36748    0.25532    0.58642   -0.64959   -0.18529
  0.89097   -1.2642     0.011486  -0.20984   -0.2852     0.4256
  0.97843   -0.93181   -0.22735   -0.63344    1.2497    -0.16451
 -0.28095    1.0696    -0.11391    0.67712    0.47982   -0.058867
  0.57643   -0.24866   -1.1282     0.87777    0.36796    0.35813
 -1.1302     0.30627    0.8151    -0.37442    0.45187   -0.45151
 -0.92296   -0.55854    0.80404    1.0521     0.41932   -0.63283
  0.13538   -0.92555  ]",FOOD
prices,"[-0.69194  -0.52312   0.8382   -0.33673   0.17879  -0.84447  -0.56553
 -0.73776   0.032885  1.0243    0.32449  -0.12127   0.086144 -0.43705
  0.9202    1.3683   -0.36278  -0.91755  -0.40405  -1.5394    1.8192
 -1.1201    0.20566  -0.46135  -0.39751  -1.0601    0.05019   0.61388
  1.2599    1.423     3.7054    0.3231    1.4104    0.60227   0.54725
 -1.33     -0.88951   0.048926  0.33836  -0.3242   -0.94471   0.42553
  0.76416  -0.22349   0.90342   0.023828  0.046381  0.37179   0.90015
  0.01424 ]",RESTAURANT
people,"[ 0.95281   -0.20608    0.55618   -0.46323    0.73354    0.029137
 -0.19367   -0.090066  -0.22958   -0.19058   -0.34857   -1.0231
  0.743     -0.5489     0.88484   -0.14051    0.0040139  0.58448
  0.10767   -0.44657   -0.43205    0.9868     0.78288    0.51513
  0.85788   -1.7713    -0.88259   -0.59728    0.084934  -0.48112
  3.9678     0.8893    -0.27064   -0.44094   -0.26213    0.085597
  0.022099  -0.58376    0.10908    0.77973   -0.95447    0.40482
  0.8941     0.65251    0.39858    0.20884   -1.3281    -0.10882
 -0.22822   -0.46303  ]",SERVICE
rate,"[-0.15148    0.12274    0.99983   -1.1999     0.4719     0.51656
  0.040134  -0.77619    0.25953    0.68759    0.6763    -0.7277
  0.66101   -0.26183    1.0443     0.72497   -0.48978   -0.94671
 -0.46455   -0.083359   0.52965   -1.1138    -0.22799    0.053303
  0.17856   -1.0023     0.60362   -0.0071834  0.22256    1.4794
  3.9077     0.51825    0.93364    0.24126    0.48602   -1.1666
  0.23464   -0.31897    0.69065   -0.86909   -1.171      0.10286
  0.21679    0.26168   -0.30295   -1.1138     1.2119     0.70494
  1.0249     0.62233  ]",RESTAURANT
cumin,"[-0.51743    0.16789   -0.46522    0.97902    0.8952    -0.47839
  1.1009     1.0507    -0.071865  -0.17419   -0.11478   -0.027814
  0.9157    -0.96436   -0.8354    -0.51752   -0.38028    0.15153
 -0.52342   -0.34064   -0.6523    -0.36084    2.3831     0.35875
 -1.0076     0.25113    0.91965    0.4794     2.0874    -0.12078
  0.13799   -0.30513   -0.49724    0.30068    0.3852     0.394
 -1.688      0.71803    0.55348   -0.41518    2.1792    -0.12699
  0.29875   -0.60675    2.0567     1.7783     0.61279   -0.051565
 -0.97134    0.0080904]",FOOD
drying,"[ 0.18034   -0.40804   -0.28101   -0.68959   -1.2576    -0.28762
  0.047187   0.0039195  0.67773    0.29428    0.070188   0.44512
  0.47222    0.24248   -0.27518    0.80211    0.090219  -0.42508
  0.38316   -0.84444    0.81713   -0.54924    0.76469   -0.75882
  0.10457    0.38634    0.32212    0.92384    1.702      0.46061
  1.6816    -0.10308   -0.26608    0.30578   -0.37051    1.0289
 -0.30553    1.1943     1.1571     0.14183   -0.15952   -0.097503
  0.06688    0.58287    0.84967   -0.55758    0.81503   -0.65153
  0.64939   -0.48189  ]",FOOD
years,"[ 0.16962   0.4344   -0.042106 -0.63324  -0.1278    0.53668  -1.0662
 -0.32629  -0.50079   0.10247  -0.021968 -0.35105  -0.64153  -0.42454
  1.3836   -0.13543  -0.24754   0.22156  -0.65563   0.44424   0.17017
  0.35816   0.56379  -0.48044  -0.14765  -1.629    -0.31308  -0.47217
  0.02659   0.47603   3.4619    0.12069  -0.045344 -0.47303   0.28569
 -0.077584 -0.16447   0.7181    0.2617   -0.16841  -1.245    -0.076188
  0.17493   0.24507  -0.63801  -0.21096  -0.49918  -0.50108  -0.7704
 -0.32234 ]",AMBIENCE
customers,"[ 1.081     -0.42035    1.2383     0.24359    0.17261   -0.18405
 -1.2897     0.19998    0.28152    0.38429    0.13456    0.25351
  0.63025   -0.5403     0.47859    0.38151   -0.81858    0.19375
  0.6638    -1.853      1.2349    -0.31138   -0.48747    1.1099
 -0.19867   -1.1284    -0.011382  -0.36449    0.69066   -0.67945
  2.9075     1.3669     0.76154   -0.03224    0.019912  -0.60335
 -0.73934   -0.095316   0.024081  -0.59674    0.64656    0.11109
  0.36185    0.96213    0.0072497 -0.20237   -0.54532    0.37054
 -0.31478    0.65331  ]",SERVICE
food,"[ 0.47222   -0.44545   -0.51833   -0.26818    0.44427   -0.25108
 -0.99282   -0.90198    1.8729     0.039081   0.14284    0.074878
  1.0543    -0.3203     1.0722     0.44323    0.0099484  0.15754
  0.51399   -0.77668    0.924      0.010958   0.58815    0.23078
 -0.34281   -0.88444   -0.31492    0.12661    1.1445     0.60775
  3.4344     0.63561   -0.13832    0.28045   -0.16181    0.77541
 -0.49888    0.4602     0.91799    0.29007    0.06884    0.59978
  0.53967   -0.061752   1.2975     0.92323   -0.80945    0.34932
  0.33934    0.25499  ]",FOOD
quantity,"[ 0.37892   -0.094064   0.29515   -0.39989    1.3207    -0.0084049
  0.83471   -0.36975    1.0064     0.56719    0.87348    0.26237
  0.71964   -1.0343     0.47957    0.2398     0.63864    0.31365
 -0.43649   -1.0151     0.37928   -1.3027     0.57225   -0.50519
 -0.26228   -0.71478   -0.85283    0.34818    1.2518     0.49996
  1.9067    -0.54493    0.32417   -0.47227    0.93503    0.61512
 -0.12444    0.74406   -0.21433    0.84133    0.71484    0.26892
  0.24873    0.24516   -0.35082   -0.69335    0.037112   1.1162
  0.20972   -0.4803   ]",FOOD
restaurant,"[ 0.69607    0.42922   -1.0206     0.20534    0.94613   -0.8808
 -1.391     -0.063854   0.20051    0.067331  -0.69957   -0.44104
  0.41343    0.98698    0.48247   -0.20524    0.015262   0.81055
 -0.16189   -0.57772    1.4103     0.30844   -0.84441    1.4506
 -0.78245   -0.79539   -0.67531    0.87824    0.32835   -0.36903
  2.0142    -0.30928    0.078092   0.97173    0.33983    0.10481
  0.15796    0.5853     0.79749    0.4152     0.22678    0.53758
  0.0064708  0.060384   0.57345    0.28672   -0.91732   -0.74019
  0.81009    0.85844  ]",RESTAURANT
plastic,"[-0.24208  -0.13474   0.18958  -0.10728   0.52984   0.80733  -0.079699
 -1.0211    0.39969  -0.13933   0.42085  -0.12169   0.61173   1.2078
  0.33896   0.67105  -0.37797   0.59041   0.10154  -1.6758    0.8012
 -0.11017   0.27297  -0.80039  -1.0162   -0.59851  -0.51173   1.4978
  0.78303  -1.1506    2.2357   -0.10281  -0.20451   0.40695  -0.16791
  1.8744    0.98629   0.87431   1.1456   -0.13735   0.40802   0.3666
  0.33608   0.51706   1.1013   -0.022072 -0.17398  -0.63442   0.053325
 -1.0371  ]",AMBIENCE
