word,embedding,predCategory
name,"[ 0.20957   0.75197  -0.48559   0.1302    0.60071   0.43273  -0.95424
 -0.19335  -0.66756  -0.25893   0.66367   1.0509    0.10627  -0.75438
  0.45617   0.37878  -0.40237   0.1821   -0.028768  0.24349  -0.35723
 -0.55817   0.14103   0.58807   0.076804 -1.972    -1.4459    0.081884
 -0.29207  -0.65623   2.718    -0.96886  -0.33354  -0.19526   0.33918
 -0.24307   0.29058  -0.37178  -0.38133  -0.20901   0.48504   0.20702
 -0.5754   -0.32403  -0.19267  -0.043298 -0.57702  -0.4727    0.42171
 -0.14112 ]",LOCATION
mean,"[-0.067512   0.29494    0.20235   -0.59841    0.43585   -0.0032223
  0.43758   -0.1124    -0.20145    0.42289   -0.0985     0.1408
 -0.058554  -0.27835    0.84768    0.53055    0.55419   -0.067955
 -0.096425  -0.73339   -0.41117   -0.4301     0.29693    0.16367
  0.48379   -1.3559    -0.68909    0.34702    1.1119     0.034287
  3.0064     0.60957   -0.24457   -0.11537   -0.23676   -0.61456
  0.20144   -0.20736   -0.071819  -0.19848   -0.47482   -0.0034087
  0.19635    0.65044   -0.45632   -0.26454    0.17555    0.33774
  0.031319   0.68001  ]",AMBIENCE
money,"[ 0.59784  -0.057026  0.97746  -0.58504   0.37386   0.036373 -0.67548
 -0.090134  0.33473   0.4612   -0.70586   0.88032  -0.1532   -0.59041
  1.0221   -0.20335   0.80479   0.23907   0.51985  -0.34106   1.1747
 -0.44956   0.19799  -0.25137  -0.59436  -2.2372   -0.15901  -0.39896
  0.4188   -0.67741   3.3433    0.98779  -0.023405  0.14755  -0.46205
  0.34545  -0.77937   0.32595   0.6553   -1.0528   -0.19255   0.22296
  0.2518    0.71563  -0.47951  -0.95866  -0.79283   0.20869   0.16084
  0.24745 ]",SERVICE
guys,"[-0.82599  -0.16099   0.37983  -0.5175    0.9694   -0.5279   -0.6314
  0.030497 -0.96925   0.10382  -0.58422   0.52794  -1.1991    0.65716
  0.77688  -0.021802  1.0155    0.81051  -0.40352  -1.2479   -1.0099
  0.80364   0.57041   0.66466   0.43629  -1.2164   -0.87894   0.1981
  1.4105   -1.5908    2.4849    1.4291    0.12156   0.12627   0.28803
  0.39877  -0.074783  0.16017   0.27252  -0.4343   -0.54678   0.021834
  0.040467  1.0172    0.56188  -0.26641   0.16002  -0.18227  -0.35096
  1.0802  ]",SERVICE
kebabs,"[-0.56781   -1.3559    -1.1268     0.14808    0.59052    0.21069
  1.006     -0.07676    0.42389   -0.31161   -0.77274    0.0085844
  0.55757    0.70131   -0.53467    0.90396    1.2192     0.18897
  0.3478    -0.42917    1.2383    -0.67692    0.61863    0.43726
  0.64075    0.15801    1.2614     0.43897    1.1244    -1.4994
  0.11847    0.076252  -0.4965     2.1083     0.16676    0.095009
 -0.040398   1.3842    -0.64633    0.62457    0.19475   -0.63701
  0.4064     0.52528    1.1741     1.3949     0.79545    0.20148
 -0.95905   -0.43095  ]",FOOD
paper,"[-0.71216   0.028648  0.14848  -0.23793   0.25072   0.33656  -0.9906
 -1.1897   -0.024259 -0.41926  -0.090202  0.16064   0.16936  -0.023698
  0.31246  -0.013672 -0.80506  -0.22796   0.32495  -0.7812    1.2428
 -0.27218   0.91784  -0.67886  -0.10611  -1.2105   -1.0284    0.96594
  0.25269  -0.49446   2.8362   -0.92855  -0.12637   0.15115  -1.1247
  0.16182  -0.019598  0.82145   0.47805  -0.19526   1.2688   -0.3549
  0.15587   0.040564  0.32875   0.091115 -0.34785   0.5934    0.45267
 -0.61026 ]",FOOD
times,"[-0.39921   0.63609   0.3401   -0.14305  -0.11966  -0.4832   -0.87891
 -0.19646  -0.42128  -0.23169  -0.50591  -0.093337 -0.30098  -0.14887
  1.2242   -0.11392  -0.59522  -0.48003  -0.98778   0.033121  0.17605
  0.2695    0.96337   0.25842   0.44454  -1.4805   -0.47694   0.040743
  0.15592   0.23329   3.3342   -0.1008    0.85134  -0.29978  -0.14765
 -0.37207   0.093149  0.30571  -0.036654  0.12316   0.012305  0.43128
  0.4405    0.58298  -0.39951   0.21648  -0.13706  -0.01493  -0.19099
  0.24173 ]",SERVICE
taste,"[-0.25826    0.20755   -1.8089    -0.0045707  1.002      0.30873
  0.23493    0.13954   -0.16455    1.1608     0.12976    0.39695
  0.9664    -0.22466    0.20641    0.22372   -0.043133   0.26844
 -0.090198  -1.213     -0.20942    0.19578    1.1608     0.41065
 -0.088691  -0.77222   -1.1368     0.98575    1.5428    -0.05683
  2.2402     0.63528   -0.072622  -0.23851    0.29049    0.12906
 -1.1139     0.89749    0.55485   -0.77596    0.71329    0.062237
 -0.13661    0.19611    0.58233    1.5621     0.2034     0.23999
 -0.032633   0.28185  ]",FOOD
crown,"[-0.26323    1.3943    -0.87454    1.0023     1.0173     0.19962
  0.25199    0.59071   -0.10039   -0.83954    0.22795    0.58767
 -0.59569   -0.45963    0.27867    0.7659    -0.11835   -0.083732
 -0.76715   -0.1434     0.47982   -0.65432   -0.04736   -0.21881
 -1.1508    -1.6781    -0.66261   -0.17031   -0.2344     0.4239
  1.4788     0.17327   -0.3485     0.70005    0.73753    0.09293
 -0.0036559  0.76866   -0.90138   -0.5856     0.40745   -0.16437
 -0.25788    0.40889   -0.49597   -0.33609   -0.9596    -1.5029
  0.12852   -1.1612   ]",RESTAURANT
stockholm,"[ 8.1527e-02  1.0769e+00 -5.2425e-01  3.4267e-01 -1.8133e-01 -2.0301e-01
  1.1813e-03  7.5697e-01 -2.9367e-01 -1.2071e-01  9.3333e-01 -1.6291e+00
 -3.3662e-01  1.0196e-01  1.0610e+00  8.3714e-01 -1.2128e-01  9.1968e-02
 -9.5603e-01  7.3867e-01  1.9545e+00  2.9669e-01 -6.6901e-01  1.0556e+00
 -9.3834e-03 -8.5105e-01 -6.7508e-01  6.7862e-02 -9.2607e-01 -1.8383e-01
  9.9852e-01  5.2706e-01  3.4520e-01 -2.0177e-01 -3.7408e-01 -7.3848e-01
  7.2618e-01  6.8960e-01  1.0153e+00  1.2035e+00  1.8838e-01  1.3946e-01
  6.7402e-01 -6.6537e-01 -4.3759e-01  5.4692e-01 -1.7129e-01  1.5094e-01
  2.9597e-01 -7.2832e-01]",RESTAURANT
yogurt,"[-0.10136   0.47863  -1.2343    0.66863   0.24554   1.0711   -0.27806
  0.14194  -0.18084   0.67779   0.63179   0.21606   0.95875  -0.065592
  0.32699   0.53533  -0.52689   0.99971   1.1127   -0.37582   0.56527
 -0.47669   1.5912    1.4045   -0.78149   0.25131   0.19062   1.5436
  1.4333   -0.078454  1.1747    0.57677  -0.074755  1.8033    0.27391
  0.22241  -1.1542    1.0357    1.1248    0.18389   0.81158  -0.39049
 -0.22423  -0.121     0.71414   0.74637  -0.36462   0.47096   0.83941
 -0.36009 ]",FOOD
sauces,"[ 0.1462   -0.50236  -1.7874    0.25577  -0.46321  -0.32385  -0.11889
  0.090381 -0.66251   1.1331    0.075843  0.6412    1.2891    0.64374
 -0.79908  -0.18878  -0.68449  -0.022063  0.49332  -0.79706   0.50132
 -0.34223   1.67      0.3568   -0.68801   0.4415   -0.7322    0.8149
  1.4628   -0.88669   1.0801    0.33909   0.27116   1.27      1.1098
  0.32235  -1.1827    1.7345    0.61992   1.0662    0.48637   0.74487
  0.64122  -0.043723  1.1155    0.92796   0.48985   0.69117  -0.19067
  0.79788 ]",FOOD
priority,"[ 0.35595   0.67806   0.49411  -0.13684   0.33306  -0.15405   0.25301
 -0.44937   1.0772   -0.55992  -0.1812    0.20247  -0.24215   0.13094
  0.007562 -0.025013  0.19396  -0.25858   1.2132   -0.057249 -0.32017
 -0.68227  -0.36452  -0.14171   0.079696 -1.1113    0.35335  -0.21206
  0.30772   0.54126   2.619     1.0189   -0.45241  -0.68334   0.073744
  0.15715   0.086717  0.28706  -0.58993  -0.35399  -0.68527  -0.52977
  0.46549  -0.15813  -0.47064   0.25582  -0.2689    1.0924    0.66113
  0.46492 ]",SERVICE
drink,"[-0.063275 -0.10331  -0.7798   -0.19183   0.34219   0.050926 -0.46459
 -0.078635  0.54814   1.4047    0.38838   0.3611    0.80142  -0.46235
  1.0345    0.39002  -0.25508   0.90988  -0.22221  -1.8257    0.73976
  0.26612   1.2605    0.9422   -0.22148  -0.97796  -0.42254   0.68667
  1.1503    0.22859   1.9738    0.84056  -0.84683   0.93435   0.19842
 -0.51849  -0.48574   0.40075   0.60286   0.22686   0.32788   0.29878
 -0.5074    0.81122   0.9134    0.43469  -0.88409  -0.75136   0.60014
  0.082798]",FOOD
service,"[ 0.13409   0.68926   0.45086   0.052204 -0.30604  -0.5801   -1.128
 -0.030769  1.0378   -1.3936    0.18124   0.38504   0.27184  -0.1356
 -0.19343  -0.40629  -1.5941    0.33679  -0.035998 -0.10354   1.0248
 -0.036901 -0.58559   0.51458  -0.1289   -1.6363    0.042835 -0.71684
  0.23651   0.34811   3.5559    0.38361   0.087215 -0.49308  -0.24096
  0.24726   0.59281  -0.37768  -0.23602   0.2935    0.93289  -0.24058
  0.24401   0.23104  -0.62022  -0.16006  -0.40435   0.29695  -0.006097
  0.94897 ]",SERVICE
give,"[ 0.30577   0.30053   0.22806  -0.14625   0.74309  -0.14415  -0.43512
  0.59286  -0.1743    0.47471  -0.13492   0.33909   0.093609 -0.11892
  0.31555   0.3845    0.54051  -0.69359   0.24688  -0.93476  -0.041963
  0.25972  -0.004559 -0.1688    0.088309 -1.7161   -0.16327  -0.40159
  0.13859  -0.93499   3.366     1.1006   -0.96759  -0.092375  0.19996
 -0.17415   0.1836    0.20687   0.10418  -0.7353    0.33549   0.11443
 -0.016682  0.23897  -0.036168  0.25008  -0.19502   0.70866  -0.039504
  0.18456 ]",SERVICE
case,"[ 7.0055e-01 -2.4096e-01 -3.3380e-01  7.3864e-01  5.8329e-01  1.0312e+00
  4.3613e-01  3.1255e-01  4.5034e-01  2.1358e-02 -2.5161e-01  1.6425e-01
 -7.7754e-01 -2.8402e-01  1.3371e+00  8.7065e-02 -4.6043e-01 -5.1812e-01
 -4.0278e-02 -4.1397e-01  7.9169e-02  1.1025e-01  1.3596e-01  1.1033e-03
 -4.1198e-01 -2.7956e+00 -3.3211e-01  3.4829e-01  3.7349e-02 -2.3781e-01
  2.6114e+00 -1.2500e+00 -4.4898e-01 -1.1932e+00  2.9551e-01 -5.4908e-01
  2.8867e-01 -1.9626e-01  3.5766e-01 -3.3546e-01 -3.9585e-01  4.9496e-01
  4.9102e-01  7.5183e-01  1.6829e-01 -5.8578e-02 -5.3019e-02  2.9408e-01
  1.7447e-01  1.5313e-01]",SERVICE
dish,"[ 0.6081    0.44372  -0.63146   0.65221   0.64601   0.3152   -0.28276
  0.037286 -0.21367   0.043012 -0.034488  0.088242  2.2764    1.4614
 -0.42342   0.4265   -0.24682   0.74566  -0.24804  -0.35382   0.50347
 -0.42972   1.0712    0.72652   0.32316  -0.34346  -0.64702   0.77634
  1.0111   -0.24638   2.0657    0.14252  -0.61208   1.3094   -0.41764
  0.53215  -0.41496   1.8847    0.23198  -0.48831   1.6187    0.75319
 -0.44197   0.36896   0.14338   1.026     0.11812   0.2701   -0.095481
  0.46032 ]",FOOD
potatoes,"[-0.028454 -0.76001  -0.55045  -0.78838   0.75013   0.60169  -0.38637
 -0.53852  -0.7154   -0.94491  -0.43444   0.28991   1.8873   -0.19985
  0.48026   0.5002    0.47412   0.60778   0.20534  -0.36218   0.21753
 -0.90529   2.1551    0.090227 -0.046041  0.21762   0.074929  0.94769
  1.6514   -0.26105   1.4711    0.31822  -0.52332   1.5461    0.21639
  1.1836   -1.2349    1.623     0.92053  -0.86015   0.17109   0.59369
  0.082286 -0.63555   1.1516    1.1299    0.55223  -0.017068 -0.15937
  0.24667 ]",FOOD
thing,"[-0.0086751  0.20393   -0.2809     0.038613   0.98161   -0.0065281
 -0.23104    0.12747   -0.12763    0.45125   -0.54445    0.43703
 -0.83501    0.33646    1.054      0.31061    0.89539    0.35598
  0.0463    -0.61359   -0.75673    0.4372     0.041877   0.40898
  1.0622    -1.9429    -1.5851     0.46778    1.3873    -0.76793
  2.746      0.44763   -0.2672    -0.2175    -0.27831   -0.12655
 -0.069537   0.28552    0.22963   -0.49098   -0.57948    0.10878
 -0.23209    0.64553    0.027521   0.44922    0.048379   0.085849
  0.14412    1.0824   ]",AMBIENCE
days,"[ 6.2236e-01  1.9730e-01  2.3326e-03 -4.4924e-01  8.4905e-02 -3.3628e-01
 -9.0642e-01  6.2154e-01 -2.0657e-01 -2.0043e-01 -6.2690e-01 -6.4429e-01
 -3.1616e-01  2.3314e-01  1.2348e+00 -8.0113e-02 -7.3820e-01 -3.4970e-01
 -9.7589e-01 -4.6964e-02  2.9777e-01  6.8288e-01  8.7876e-01 -2.8921e-01
  1.4560e-01 -1.4110e+00 -1.1301e-01  2.1320e-01  4.9548e-01  3.8685e-01
  3.3970e+00  4.0639e-01 -5.4343e-01 -3.7414e-04  4.4268e-01 -1.0150e-01
  3.7693e-01  4.7623e-02  4.4414e-02  1.0038e-01 -9.9794e-01  2.0820e-01
  6.3226e-02  1.2436e-01 -5.9387e-02  4.6682e-02 -2.2335e-01 -2.2082e-01
 -4.0414e-01 -1.8502e-01]",RESTAURANT
raise,"[ 0.41902   0.2475    0.76415  -0.8089    0.35198   0.26103  -0.097266
 -0.090098  0.42913   0.22139  -0.36105   0.19339   0.62449  -0.55265
  0.6357    0.51517   0.39872  -0.074213  0.14784  -0.75387   1.0746
 -0.69461  -0.057784 -0.63753  -0.15922  -1.6004    0.23143  -0.44319
 -0.091435  0.083693  2.8622    1.3761   -0.25359   0.21459  -0.19029
 -0.5462   -0.3713   -0.3179    0.28078  -1.0489   -0.72489  -0.17338
  0.23447   0.074625  0.17617  -0.36479  -0.25839   0.52223   0.044853
  0.40886 ]",RESTAURANT
rice,"[-0.63956    0.4585    -0.22471    0.12748    0.64469   -0.17907
 -1.0402    -0.30059    0.42333   -0.23367   -0.58576    0.35708
  1.0384    -0.72488    0.79048    0.72161    0.51023    0.19268
  0.4797    -0.18064    0.43814   -0.36434    1.4656    -0.89484
  0.42897   -1.1194     1.1132     0.59456    0.60011    0.11154
  2.499     -0.29774   -0.46576    0.70008    0.40731    0.44699
 -0.56745    1.1255    -0.0036835  0.28568   -0.30149    0.8296
 -0.41173   -1.1272     1.3769     0.87143   -0.59111    0.87152
 -0.73973    0.18006  ]",FOOD
music,"[-0.92448    0.59807   -0.995     -0.045298  -0.38836    0.032817
 -1.1416    -0.30202   -0.33753    2.0498     0.72614    0.25759
  0.062278   0.60505    0.19414   -0.33841    0.0098585  0.28398
 -0.025021  -0.53623    1.2342     1.0731    -0.087618   0.99114
  0.49666   -0.46601   -1.7859    -0.50884   -0.67744   -0.91626
  3.6685    -0.58218    0.72491   -0.47676   -0.35207    0.041236
  0.27288   -0.205     -0.1238     0.10142    0.59449    0.27638
 -0.92749   -0.63906   -0.13326    0.50902    0.15386   -0.86544
 -1.3564     0.28513  ]",AMBIENCE
zero,"[-0.0051918  0.47477    0.89026   -0.59782    0.75629   -0.16109
  0.66853   -0.7816     0.29081    0.59619    0.29581   -0.2149
 -0.30391    0.071141   0.5606     0.17341    0.25578   -0.0071424
 -0.77113   -0.45378   -0.12221   -0.7971     0.19035   -0.304
 -0.11841   -0.64964   -0.11693    0.4723     0.82884    0.25361
  2.4352     0.40537   -0.22747   -0.32201   -0.03266   -0.56481
  0.47698   -0.64537    0.26544    0.2353    -0.38494   -0.16943
 -0.0044646  0.13025   -0.75122   -0.23814    0.6684     0.20171
  0.47011    0.44107  ]",RESTAURANT
date,"[ 0.43559    0.65695   -0.14961    0.050169   0.4007    -0.04202
 -0.55791    0.32796   -0.33085   -0.26459   -0.26456   -0.21089
  0.069462  -0.15196    1.5708     0.49608   -0.61718   -1.0413
 -0.15794    0.0036316  0.62425   -0.80232    0.23807   -0.025038
  0.24664   -0.88465   -0.71144   -0.35914    0.12781    0.31312
  2.9344    -0.86312   -0.76312   -0.11423    0.65148   -0.36801
  1.0398     0.28502   -0.78132   -0.52325   -0.47597   -0.66945
 -0.11161   -0.17566   -0.48714    0.2156     0.36542    0.19961
 -0.18349    0.0278   ]",RESTAURANT
advice,"[ 0.29712   0.23016  -0.63195  -0.61628   0.33278  -0.23969  -0.62576
  0.25897   0.11616  -0.16585  -0.60839   1.3735    0.36725  -0.20689
  0.086957 -0.14841  -0.59336  -0.46496   1.0107   -0.59742   0.64246
  1.0223    0.35891   0.029646  0.6466   -1.4199   -0.31235  -0.75533
 -0.052972  0.039357  2.3306    0.44967  -0.41684  -0.49646   0.2605
  0.26184  -0.21801   0.31142   0.1931   -0.48393   0.86827   0.29438
  0.057622  1.2222    0.42023   0.032374 -0.2111    1.1034    0.34836
  0.96131 ]",SERVICE
lemon,"[-0.33248    0.29633   -1.1249     0.58768    0.45162    1.3159
 -0.13915    0.33385   -0.32273    0.5337    -0.63423    0.80461
  1.0344    -0.4813    -0.31563   -0.51007    0.11943    0.0095194
  0.24404   -1.241     -0.15622   -0.38642    1.6523     0.098638
 -0.914      0.23429    0.50625    1.2623     1.4232    -0.6358
  1.4377    -0.26552   -0.81685    1.0883     0.26893    0.2867
 -1.1429     0.32088    1.5372    -1.2722     1.0995     0.16806
 -0.88816   -0.78315    0.2782     1.1631     0.057114  -0.66167
  0.42685    0.10692  ]",FOOD
regions,"[ 0.7988    -0.026302  -0.085029   0.694     -0.82976    0.032081
  0.0088672 -0.020936   0.12888   -0.62574    0.77023   -1.0211
  1.168     -0.21466   -0.70479    0.72514    0.4913    -0.15261
  0.20977    0.45609   -0.71618   -0.71145    1.1404     0.91367
 -0.27484   -0.23724   -0.68265   -0.092342  -0.10955    0.44858
  3.6629     0.51857    0.5005    -0.75723    0.24337    0.24115
 -1.4473     0.28883   -0.48145    0.70903   -1.2627     0.66591
  1.111     -0.68989   -0.64991    0.34712   -0.24426    0.20811
 -0.29725   -0.82592  ]",FOOD
order,"[ 0.59594   0.027426 -0.37212  -0.43777   0.90033  -0.10551   0.3488
  0.34644   0.11622  -0.46675   0.40657   1.0254   -0.072136 -0.12719
  0.20944   0.22438  -0.32991  -0.89753   0.061887 -0.78079   0.55576
 -0.72526  -0.32109  -0.090179 -0.49251  -1.4597   -0.19504  -1.1512
  0.4673    0.13954   3.3605    0.096328 -1.2275   -0.45464   0.2279
  0.2145    0.50552  -0.40703  -0.2411    0.15025   0.063791 -0.34117
  0.22175   0.25812  -0.397     0.48599  -0.17694  -0.37738   0.18143
 -0.27109 ]",RESTAURANT
seasoning,"[-0.5009   -1.0156   -1.6906    0.52539   0.32422  -0.11314   0.489
  0.99221   0.17717   0.42594   0.27687   0.59718   1.6674   -0.22379
 -0.41417  -0.34361  -0.43288   0.32327   0.028994 -0.84905  -0.13468
  0.15638   0.80465   0.43908  -0.35861  -0.012166  0.60298   0.45983
  1.8215   -0.23415   1.2033    0.076813 -0.66553   1.0543    0.5617
  0.74277  -0.61956   0.66641   1.4238   -0.43263   1.6431    0.24121
  0.41207   0.32659   0.39512   1.8958    0.50302   1.3804   -0.058966
  0.54456 ]",FOOD
fries,"[ 0.28549   -0.50842   -0.97154   -0.92191    0.79827    0.47291
 -0.52855   -0.30383   -0.22146   -0.0066011 -0.084924   1.0594
  0.83255    0.53102    0.37249    0.25727   -0.16391   -0.16185
  0.0044215 -0.49747    0.41993   -0.97901    0.6449     0.71762
 -0.54787   -0.50341   -0.66512    0.24811    0.92945   -0.19581
  0.31261    0.54807   -0.27032    1.8846    -0.22892   -0.20775
 -0.2102     1.0086     0.96226    0.52246    0.69687    0.80205
 -0.15674    0.22042    0.63176    1.4806    -0.57782   -0.67152
 -0.062107   0.62837  ]",FOOD
turn,"[ 0.45343   -0.22031    0.53704   -0.48735    0.34246    0.046052
 -0.23291    0.25968   -0.1569     0.19915   -0.25845    0.1669
 -0.40184    0.2655     0.098261   0.37715    0.38031   -0.18185
 -0.18964   -0.89434    0.14745   -0.074522   0.39154    0.2833
  0.41066   -1.7343    -0.25598    0.17865    0.7382    -0.25739
  3.1924     0.45517   -0.42569   -0.20284    0.0046717 -0.15003
 -0.44053    0.17373    0.042864  -0.51609   -0.24876    0.18265
 -0.1904     0.13985   -0.10454    0.16818    0.16748   -0.51592
  0.034724  -0.089377 ]",LOCATION
staff,"[ 1.9965e-01  1.8259e-01  4.5203e-01 -3.8073e-01  4.2460e-01 -1.0827e+00
 -8.1912e-01  3.7555e-01 -2.7000e-01 -2.0676e+00 -2.7578e-01  4.0208e-01
 -2.3501e-01 -1.4692e-01  4.0392e-01 -4.3921e-01 -5.1240e-01  3.7545e-01
  3.4479e-01 -6.7056e-01  2.5954e-01  4.9982e-01  3.0296e-01 -2.7552e-01
 -5.1533e-01 -1.1427e+00  1.0088e-01 -5.9458e-01 -7.8148e-01  3.9514e-01
  2.8560e+00  3.4101e-01  1.2617e-01 -9.4159e-01 -5.3449e-02  9.3241e-01
  3.3466e-01  6.0386e-02  5.1470e-01  3.8846e-01  1.4532e-01  6.7732e-01
  1.9749e-04 -1.0837e-01  3.4877e-01 -5.7684e-01 -7.4497e-01  7.2435e-01
 -9.0866e-01  1.5056e+00]",SERVICE
chickpeas,"[ 0.15339 -0.57506 -0.43438  0.16361  0.3349  -0.45076  0.22176 -0.39086
 -0.75919  0.10782  0.23676  0.83847  1.6487  -0.17894  0.5987   0.7892
  0.53881  0.37294  0.2402   0.28717 -0.32142 -0.24553  2.3898   0.16762
 -0.29595  1.72     1.2121   0.75054  1.1059   0.4537   0.56352  0.38111
 -0.30422  1.3971   0.46351  1.7159  -0.48045  0.88521  0.43728 -0.43383
  0.9291   0.53813 -0.39395  0.17454  0.72263  0.86953  0.25789  0.47312
  0.23903 -0.47687]",FOOD
pizza,"[ 0.62143   -0.49645   -0.69599    0.19473    1.0616     0.14227
 -0.79524    0.19404    0.0071687  0.14646   -0.61261    0.0037311
  0.41935    1.0381     0.16911   -0.53342   -0.52508    0.79629
 -0.029128  -0.44912    1.0138    -0.59214    0.17643    1.5506
 -0.96916   -0.42896   -0.92664    0.43301    1.2915    -0.80836
  1.336      0.24572   -0.11799    2.0015    -0.27431    0.17803
 -0.31508    0.84582    0.77419    0.45243    0.73485    0.44473
 -0.77466    0.43471    0.53486    0.98216   -0.70731   -0.48557
  0.16453    0.65013  ]",FOOD
