word,embedding,predCategory
problem,"[ 0.75068   0.053127  0.054627  0.072503 -0.12021   0.82717   0.19641
 -0.31173   0.36422  -0.33243   0.25289   0.34691  -0.96921  -0.26156
  0.95127   0.61605   0.36543   0.19097   0.55571  -0.484    -0.76125
 -0.26584  -0.2207    0.33209   0.79446  -1.8817   -0.13826   0.34505
  0.79296   0.48838   3.2986    0.17404  -0.072425 -0.88681  -0.31277
  0.30916  -0.32531   0.10031   0.69906   0.22572  -0.58385   0.36805
  0.063336  0.88716   0.25599   0.15023   0.54539   0.97436   0.27401
  0.10775 ]",SERVICE
places,"[ 0.24397    0.65758   -0.16305   -0.0086433  0.29998   -0.4943
 -0.70939    0.080473   0.29007   -0.36886   -0.41093   -0.5766
  0.37646   -0.27696    0.45754    0.40912    0.50674   -0.30857
 -0.28942   -0.17136    0.017323  -0.31786    0.27293    0.95589
  0.097705  -0.80341   -0.72773   -0.071817   0.60633   -0.36736
  2.9912     0.33057    0.27524   -0.91735    0.26511    0.37689
  0.049998   0.41035   -0.61059    0.23566   -0.61693   -0.18686
  0.6311     0.58983   -0.32607    0.53886   -0.36766   -0.78947
  0.17774   -0.59163  ]",LOCATION
disappointment,"[-0.12075    0.49611   -0.2996     0.21004    0.17611    0.15177
  0.20645    1.3537    -0.3639     0.50933   -0.16116   -0.16111
 -0.73198   -0.64595    0.59899    0.037577   0.036738  -0.60581
 -0.32805   -0.82279   -0.34472    0.35566   -0.12116   -0.87063
  0.88517   -1.1783    -0.676      0.77105    0.10557    0.58188
  1.6402     1.043      0.78955   -0.29557   -0.67104   -0.82855
 -0.14451   -0.39977    0.0034455 -0.94296   -0.28307   -0.15894
 -0.79106   -0.18104    0.31678    0.55777   -0.4544     1.0946
  0.16742   -0.43065  ]",RESTAURANT
sister,"[ 7.3844e-01  1.2935e+00 -1.1455e-02  9.2898e-02  5.7597e-01  1.2912e+00
 -1.0506e+00  5.7835e-01 -1.4364e-01 -4.6163e-01  4.8305e-01  5.5707e-01
 -3.2888e-01 -1.9178e-01  3.1023e-01  7.9763e-02 -1.2981e+00  1.8495e-01
  5.2382e-01  6.6812e-01 -7.5753e-02  1.4345e+00  1.8940e-01  9.8617e-01
  6.7427e-01 -1.4132e+00 -3.3093e-01 -3.6307e-01 -1.4782e-01 -6.1211e-01
  1.7107e+00  1.7398e-01  2.3408e-01  2.6432e-02  1.5820e-01 -5.0177e-01
 -3.7997e-02 -6.3127e-04  2.8831e-01 -5.7345e-01  1.3439e-01  2.2880e-02
  6.9726e-02 -9.6704e-01  1.4316e-01 -2.6588e-01 -6.3387e-01 -2.0158e+00
  2.4152e-02  5.9217e-01]",SERVICE
court,"[-0.35445   -0.55181   -1.024      0.59384    0.57911   -0.061788
  0.72901    1.2659    -0.13373   -0.34189   -0.45832   -0.32753
 -0.50637   -0.40303    0.96671    0.23091   -0.60122   -0.9605
  0.0088542 -0.43992    0.86799    0.53513   -0.3755     0.098895
 -0.95862   -3.0575     0.13488   -0.27774   -0.87982   -0.4781
  2.588     -1.0412    -0.76467   -0.83672    0.37049   -0.58154
  0.94555   -0.0082917  0.051426  -0.37127   -0.15439    0.67224
  0.57069    0.80539   -0.7087     0.28794   -0.62886   -0.47116
  0.13036   -0.33523  ]",LOCATION
are,"[ 0.96193    0.012516   0.21733   -0.06539    0.26843    0.33586
 -0.45112   -0.60547   -0.46845   -0.18412    0.060949   0.19597
  0.22645    0.032802   0.42488    0.49678    0.65346   -0.0274
  0.17809   -1.1979    -0.40634   -0.22659    1.1495     0.59342
 -0.23759   -0.93254   -0.52502    0.05125    0.032248  -0.72774
  4.2466     0.60592    0.33397   -0.85754    0.4895     0.21744
 -0.13451    0.0094912 -0.54173    0.18857   -0.64506    0.012695
  0.73452    1.0032     0.41874    0.16596   -0.71085    0.14032
 -0.38468   -0.38712  ]",AMBIENCE
poisoning,"[ 1.0213     0.35091    0.0036123 -0.17218   -0.54397    1.4306
  0.79913    1.0363     0.47594    0.76311    0.23901   -0.18902
  0.72864    0.21075    1.1179    -0.1788    -0.42923    0.45142
 -0.7621     0.29931    0.36305   -0.49882    1.3258    -0.097102
  0.13159   -1.6783    -0.23303    0.39886    0.63016    0.8664
  0.59422   -0.33589    0.27135   -1.0047     0.18125    0.39995
  0.20095    0.073453   1.3228     0.53346   -0.63819    0.2213
  0.65761   -0.013956   2.2247     0.39442   -0.85451    0.4706
  1.1446    -0.51256  ]",FOOD
tahini,"[-0.99671    0.18219   -0.64864    1.1891     0.8774    -0.56266
  1.2896    -0.024916  -0.47923    0.90174    0.66146    0.36899
  0.36331   -0.076084  -0.3726    -0.05472    0.075004   0.72521
  1.2154     0.46722    0.32908   -0.0025371  1.5486     0.34525
 -0.54681    1.4353     0.72297    0.48482    1.1032     0.025705
  0.30786    0.62026   -0.14848    1.0914     0.037869   1.2475
 -1.2369     0.48907    0.060193  -0.40947    1.152     -0.10854
 -0.8914    -1.4638     0.50804    0.34185    0.50376    0.029603
  0.053818  -0.29602  ]",FOOD
table,"[-0.36661   1.0584   -0.65378   0.17674   1.0605   -0.72541  -0.009721
  0.07969  -0.4649   -0.74347  -0.64147  -0.16837  -0.48926   0.56673
  0.73102   0.18387   0.34366  -0.19158   0.066052 -1.3434    0.50813
 -0.21998   0.46182   0.65796  -0.19109  -0.6428   -0.14994   0.74716
 -0.23347  -0.16557   2.8593    0.60577  -0.63465   0.45448   0.14856
  0.53445   0.27442   1.0104    0.079507 -0.44915   0.46796  -0.49001
 -0.20323   0.65496   0.16845   0.50674   0.62557   0.071343  0.61898
 -0.99744 ]",AMBIENCE
plate,"[-0.63773   0.83063  -0.26741   0.92461   0.47251   0.29511  -0.31165
  0.49289  -0.10176  -0.66635   0.20884   0.33366   0.51571   0.97914
 -0.15615  -0.51083  -0.11238  -0.24715  -0.68595  -1.3808   -0.0767
 -1.3366    0.37579  -0.13996   0.31216  -0.66554   0.29805   1.2569
  0.94895  -1.1671    2.1986   -0.039899  0.057112  0.63481  -0.58989
  0.48842   0.10233   1.0525    0.44279   0.17923   0.53623   0.16626
 -0.16491   0.31953  -0.61487  -0.15407   0.57715  -0.30956   0.10163
 -0.66864 ]",FOOD
portion,"[ 0.53791   0.62463   0.10798   0.2375    0.19825   0.4536   -0.2291
  0.33695   0.98573  -0.56517  -0.36199  -0.62971   0.89302  -0.53004
 -0.50762   0.37774   0.19577   0.15567  -0.12763   0.1399    0.52947
 -0.97837  -0.044011  0.39873  -0.46362  -1.0677   -0.37463   0.78482
  0.40991  -0.55551   2.8812   -0.54851   0.5865    0.14884   0.11156
 -0.10421  -0.17983   0.34103   0.06166  -0.25501  -0.028762 -0.19905
  0.021794  0.35428  -1.6193   -0.029217  0.099106 -0.044154 -0.40316
 -0.21815 ]",LOCATION
husband,"[ 0.3966     0.59821    0.11068   -0.45436    1.2759     1.6052
 -1.0662     0.1954    -0.60738    0.0081428 -0.07934    0.37204
 -0.25451   -0.45528    1.2382     0.054297  -0.66169    0.0635
  0.30669    0.37075    0.12926    1.7751    -0.06796   -0.26431
  0.85356   -1.9176     0.074934  -0.3235     0.38055    0.02172
  1.6803     0.14786   -0.15987   -0.087453   0.25015    0.030113
 -0.12493    0.30738    0.69666   -0.40256   -0.16874    0.88117
 -0.15934   -0.33762   -0.13911   -0.97545   -0.88182   -1.4575
  0.29831    0.23416  ]",SERVICE
cost,"[ 8.9000e-01  2.2248e-03  1.0093e+00 -5.5798e-01 -2.8476e-01  3.0152e-01
 -1.5118e-01 -7.6853e-01  4.4135e-01  2.2737e-01 -4.5814e-01 -1.9772e-01
  1.0353e-01 -8.9961e-01  1.0729e+00  1.0177e-01  1.5114e-01  5.9041e-01
 -3.5506e-01 -8.7802e-01  7.8812e-01 -8.5243e-01 -7.4337e-01 -7.1190e-01
 -2.6325e-01 -1.1461e+00 -4.2493e-02 -2.8891e-01  6.5035e-01  4.5462e-01
  3.4999e+00  8.1029e-01  2.8177e-01  3.6095e-01  1.7220e-01  5.0072e-02
  2.8490e-01  6.1834e-01  3.5741e-01 -4.7174e-01 -4.5342e-02  5.4026e-02
  6.7601e-01  6.3232e-01 -6.3440e-01 -9.3767e-02 -1.9312e-01  7.1263e-01
 -1.5523e-01  6.1625e-01]",RESTAURANT
pity,"[-0.052489   0.30524   -0.33187   -0.43559    0.53415   -0.039749
  0.8418     0.8673    -0.47723    0.92324   -0.16921    0.47625
 -0.033875  -0.65405    0.58904   -0.069367   0.57457    0.27213
  0.096549  -0.0082123 -0.48946    1.129      0.45095    0.21953
  1.1547    -0.81546   -1.0225     0.346      0.80573   -0.27078
  0.53622    1.292     -0.099155   0.0029124 -0.73492    0.0068799
  0.12663   -0.54616    0.35026   -0.62489    0.60906   -0.032703
 -0.4537     0.42751   -0.27295    0.14467   -0.72801    0.055864
  0.58505    0.12513  ]",AMBIENCE
contact,"[ 0.66391   0.57138   0.019764  0.427     0.2381    0.086552 -0.42532
  0.4828    0.21486  -0.71015   0.70173   0.45035   0.16789   0.27565
  0.16198   0.46422  -0.74168  -0.84952   0.055707 -0.25098   0.029031
  0.78097   0.73322   0.65038   0.24298  -1.2368    0.57383  -0.37277
  0.58804   0.020214  2.6541    0.096423 -0.54564  -0.60966  -0.25546
 -0.14909  -0.23799  -0.23651   0.16118   0.52908   0.90116   0.3068
  0.64582   0.60057   0.62972  -0.29534   0.26915   0.094594 -0.026029
  0.18051 ]",SERVICE
floor,"[-0.020843   0.1869     0.30205   -0.35907    1.1413    -0.6611
 -0.25032   -0.05238    0.31642   -0.91659   -1.0451    -1.0255
 -0.2805     1.3164    -0.18206    0.018831  -0.19055   -0.43352
 -0.3004    -1.5915     0.72232    0.084974  -0.60746   -0.58831
 -0.21036   -0.87684   -0.17051    1.2339     0.044178  -0.60595
  2.7177    -0.34931    0.12123   -0.29047   -0.37738    0.46879
  0.882      0.71832    0.93529   -0.073854  -0.48241    0.0044345
 -0.20666    0.71507   -0.20381    0.39739    0.38149   -1.7077
  0.017426  -0.28213  ]",AMBIENCE
way,"[ 0.53662   -0.01189   -0.24985   -0.30536    0.33947   -0.10958
 -0.44209    0.0099388 -0.1815     0.26726   -0.4314     0.30656
 -0.68874    0.044483   0.11504    0.35505    0.72325   -0.2174
 -0.046881  -0.63777   -0.12445    0.45086   -0.10405    0.16283
  0.81381   -1.9463    -0.39676    0.29121    0.90593   -0.77543
  3.6326     0.49683   -0.50868   -0.40184    0.0088379 -0.23548
 -0.19416    0.43335   -0.17993   -0.15557   -0.34559    0.01032
  0.04439    0.33125   -0.15722    0.28526    0.14313   -0.23625
  0.063342   0.17774  ]",LOCATION
expectations,"[-0.64415   -0.066457   0.88683   -0.80058    0.62227   -0.53438
 -0.32214   -0.46111   -0.37154    0.77687    0.21452   -0.3256
 -0.72413   -0.82229    0.70452    0.91667   -0.23962   -0.87828
 -0.15486   -0.98024    0.51834   -0.090554  -0.0067241 -1.0712
  0.39328   -0.7561    -0.78608    0.28252    0.29687    1.1016
  2.6193     1.1946     1.1522    -0.44264    0.13981   -1.2064
 -0.43435    0.096044  -0.27066   -1.1241    -0.86977   -0.53042
 -0.051707  -0.074174   0.24581   -0.10917    0.26115    1.1735
  0.28361    0.066614 ]",AMBIENCE
something,"[ 0.39533   -0.0064782 -0.26112   -0.32292    0.96181    0.11242
 -0.30927    0.17085   -0.38948    0.77584   -0.31334    0.54971
 -0.4579     0.05835    1.0643     0.57949    0.74198    0.22064
  0.11507   -0.84422   -0.43365    0.52626    0.067037   0.16294
  1.1345    -2.0336    -1.211      0.69115    1.418     -0.80188
  3.0172     0.36111   -0.38275   -0.51099   -0.19531   -0.16375
 -0.024037   0.32332   -0.0070115 -0.49139   -0.28394    0.06881
 -0.11819    0.47825    0.16551    0.29805    0.010174   0.20346
 -0.13682    0.79782  ]",AMBIENCE
deal,"[ 0.9861     0.0081402  0.1231     0.63133    0.15519    0.47905
 -0.8996     0.13489   -0.28186    0.58409   -0.16958    0.48564
 -1.1777     0.034756   0.73776    0.60591    0.40445   -0.1424
  0.13955   -0.15309    0.54035    0.2915    -0.39186   -0.58381
 -0.63534   -1.6963     0.61766    0.15711    0.48242   -0.071974
  3.2834     0.34812   -0.87021    0.43029    0.016524  -0.77404
 -0.4283    -0.43571   -0.18992   -0.92242   -0.22549   -0.35571
  0.13432   -0.087153  -0.47645    0.32756   -0.51639    1.5823
 -0.66218    0.18174  ]",RESTAURANT
amount,"[ 0.42728   0.359     0.58117  -0.38637   0.64606   0.55008   0.5438
  0.091705  0.74538   1.0144    0.19015   0.075923  0.93661  -1.0905
  1.1815    0.10659   0.6086    0.12313  -0.30979  -0.95343   0.70141
 -0.98911   0.79058  -0.88949  -0.30146  -1.2473   -0.39267   0.37167
  0.81953   0.32513   3.3785    0.26033   0.42371  -0.37986  -0.015874
  0.17326   0.12498   0.35589   0.58902  -0.30885   0.15257   0.18703
  0.2448    0.6097   -0.93977  -0.8384   -0.38606   1.0611   -0.034687
  0.13568 ]",FOOD
rule,"[-0.66363   -0.64151   -0.4977    -0.23455   -0.29071    0.074016
  0.69276    0.033831  -0.85544    0.0099449  0.14174    0.10607
 -0.61069   -0.19831    0.47243    0.69107   -0.16552   -0.84442
  0.44601    0.48243   -0.39678   -0.35128   -0.56904   -0.36713
 -0.27192   -2.2157    -0.36563   -0.75771    0.38559    0.73749
  2.9505    -0.46838   -1.331      0.17992   -0.1094    -0.20298
  0.25292   -0.26998   -0.83147    0.28015   -0.89313    0.24354
  0.1725     0.94529   -1.1157     0.18465   -0.37275   -0.19556
 -0.31604   -0.86618  ]",RESTAURANT
plates,"[-0.45086    0.61795    0.017877   0.15531    0.37618    1.0361
 -0.1346     0.15506   -0.17538   -1.4075     0.14778   -0.14127
  1.1429     1.2124    -0.079799   0.0066033 -0.57527   -0.07603
 -0.13267   -1.7231     0.87628   -1.453      0.44983   -0.090502
  0.10203   -0.50853   -0.89525    0.89553    1.0366    -0.84247
  1.7112    -0.29096    0.043877   0.23045    0.040758   0.91688
 -0.039004   0.73613    0.0022582  0.91948    0.26135    0.34125
  0.63244   -0.038269  -0.074162   0.10098    0.32551   -0.10454
 -0.21442   -1.2501   ]",FOOD
lot,"[ 0.063865  0.23044   0.10554  -0.25894   0.45581  -0.33838  -0.54958
  0.083539 -0.40952   0.35473  -0.61879   0.14239  -0.78119  -0.58862
  0.78117   0.21837   0.7326    0.55933  -0.026952 -1.3232   -0.29847
  0.71706   0.17804   0.20045   0.82076  -1.3797   -0.71959   0.44457
  1.211    -0.89598   3.3664    1.132     0.50243  -0.48025   0.036885
  0.21402  -0.42327   0.44028   0.42689  -0.11713  -0.36714   0.23821
 -0.049586  0.84537   0.1666    0.12978  -0.064778  0.018768 -0.27923
  0.63889 ]",AMBIENCE
attention,"[-0.084238   0.53053    0.12816   -0.28886   -0.18125   -0.205
 -0.096976   0.070474   0.23336    0.14649   -0.55293   -0.022887
 -0.35714   -0.35338    0.61158   -0.21432   -0.024156  -0.49679
  0.044917  -0.55818    0.32167    0.56808    0.18367   -0.0069878
  0.7587    -1.6715    -0.61596   -0.35291    0.11358    0.53997
  2.8148     0.85088    0.12374   -1.0855    -0.49705    0.35443
 -0.43236   -0.181     -0.37668   -0.58063    0.28078    0.63339
 -0.046038  -0.091437   0.59663    0.066547   0.062638   0.5009
  0.23662    0.16071  ]",SERVICE
decor,"[-0.077644   0.4284    -1.2232    -0.15578    0.29547   -0.74984
 -0.34753   -1.3545    -0.44773    0.14255   -0.5139    -0.20012
  0.44881    0.3879     0.38169    0.52681   -0.64005    0.067917
  0.88824   -0.92895    0.3838     0.52944   -1.3204     0.26985
 -0.18284    0.63007   -1.3425     1.0433     0.76439    0.27434
  1.0123     0.069185   0.5786     0.352      0.29825    1.0177
  0.12408    0.55112   -0.43763   -0.22373    0.41992    0.43283
  0.43351    0.060394   0.0073771  0.95944    0.17374   -0.5611
  0.51484    0.081505 ]",AMBIENCE
bit,"[-0.19262   -0.62693   -0.29451   -0.44574    0.54574   -0.31501
  0.073026   0.27041   -0.70058    0.60709   -0.23099    0.22758
 -0.36042    0.037428   0.48609    0.69727    0.09273    0.21424
 -0.27121   -1.026     -0.50722    0.40714    0.4065     0.2364
  1.0658    -1.4499    -0.80528    1.3265     1.4429    -0.15547
  2.9849     0.24584    0.8337     0.09628   -0.051606  -0.16894
 -0.36574    0.43278    0.15299   -1.1835     0.0030157  0.27437
 -0.33839    0.64912    0.03096   -0.056193   0.86758   -0.055341
  0.17924    0.8726   ]",AMBIENCE
hygiene,"[-0.79153  -0.2445   -1.5833   -0.80733  -0.89112  -0.11771   0.32171
 -1.431     1.6307   -0.66294   0.78615   0.22757   0.78591  -1.0714
 -0.085193  0.35498  -1.0007    0.11955   0.83223  -0.38578   0.04857
  0.92935  -0.012737 -0.68256   0.24451  -0.27141  -0.38067   0.12293
  0.46449   0.74479   1.7027    1.0295   -0.072989 -0.97952  -0.51707
  1.2326    0.69216   0.48242   1.1054    0.73074   0.017431 -0.34922
  1.0847    0.83679   1.1403    0.61241  -0.13243   0.48826   1.1529
  0.13924 ]",SERVICE
falafel,"[-0.025845 -0.92187  -0.35231  -0.01365   1.6156   -0.45241   0.093784
 -0.2736   -0.14188   0.48609  -1.0625   -0.25125   0.32093   0.4164
 -0.62826   0.19854   0.72964   0.74377   0.85125   0.17826   0.97653
  0.22849  -0.52536   1.225    -0.10384   0.60654   0.22851   0.61919
  1.0523   -0.38836   0.029562 -0.17154   0.086184  1.943     0.38172
  0.36469  -0.11342   0.23765  -0.64302   0.1005    0.56536  -0.37147
 -0.68082   0.48849   0.7604    0.79997  -0.49763   0.24633   0.83059
 -0.32959 ]",FOOD
shawarma,"[-0.42554   -0.4689    -1.1065    -0.34625    0.84919   -0.037653
  0.17001   -0.57956   -0.0039123  0.13878   -0.52692   -0.065762
  1.0374     0.24817   -0.29511   -0.052803   0.38135    0.63304
  0.376      0.55437    0.42024   -0.23708   -0.29513    1.2389
  0.21698    0.5885    -0.11818    0.61706    0.82774   -0.49375
 -0.6964    -0.040504   0.71921    1.2431    -0.046264   0.18104
 -0.013285  -0.15034   -1.1788     0.27492    0.39138   -0.14684
 -0.15716   -0.10278    1.2266     0.43326   -0.29943    0.13245
  0.52258    0.48873  ]",FOOD
experience,"[ 0.35663    0.61973   -0.71631    0.20023    0.2629     0.022202
 -0.25861    0.26357    0.2839     0.41427    0.040724   0.13203
 -0.29023   -0.20172    0.33643   -0.29397    0.0095604  0.56228
 -0.11364   -0.44548   -0.28563    1.0147    -0.21767    0.056146
  0.96655   -1.0414    -0.98358   -0.59189    0.60383    0.56588
  3.1509     0.86628    0.17036   -1.3524     0.080502   0.51724
 -0.6192     0.65536   -0.063525  -0.46372   -0.3681    -0.10436
 -0.087543   0.65907   -0.11919    0.10949    0.41743    0.29235
 -0.37246    0.76543  ]",AMBIENCE
care,"[ 0.68353   0.22095  -0.056607 -0.97564   0.021986  0.83748  -0.68084
 -0.32343   1.2331   -0.2715   -0.27033   0.10855   0.391    -0.33831
  0.078469  0.078807 -0.34752   0.16324   1.281    -0.18929  -0.10121
  0.813    -0.567    -0.091478 -0.068022 -1.4918   -0.34183  -0.74081
  0.30182   0.151     3.3446    1.2234   -0.17981  -0.52359  -0.17783
  0.26673   0.21092   0.37758   1.4058   -0.67737  -0.49647  -0.2898
  0.42994   0.97378   0.27325   0.30263  -0.62122   0.17708   0.10696
  1.4949  ]",SERVICE
let,"[ 0.067025  -0.010427   0.61778   -0.29952    0.68244   -0.53138
 -0.0049878  0.67877   -0.3801     0.1606    -0.054663   0.85439
 -0.48949    0.091105   0.79834    0.83093    0.79013   -0.31992
  0.27924   -1.1659    -0.0048596  0.20945    0.5982     0.59395
  0.50349   -1.8205    -0.31137   -0.073957   1.0215    -1.0536
  2.9803     0.83399   -1.1412     0.15333   -0.49095   -0.28432
  0.21243   -0.37621    0.46302   -0.32079    0.18216    0.20559
 -0.051854   0.38381    0.062563   0.20926    0.21338   -0.42741
 -0.19243    0.42443  ]",SERVICE
place,"[ 0.31501   0.56659  -0.60372   0.25178   0.83388  -0.41066  -0.43942
  0.47005  -0.18302  -0.59004  -0.34368  -0.47128  -0.53103  -0.1374
  0.59852   0.19232   0.62629  -0.33028  -0.9268   -0.32578   0.17046
 -0.2916    0.086514  0.6519   -0.12978  -1.21     -0.24728   0.16979
  0.54571  -0.32007   3.3198    0.34535  -0.72169  -0.28588   0.11319
  0.1789    0.33455   0.86765  -0.075587 -0.36334  -0.098511 -0.43997
 -0.058674 -0.12686  -0.19925   0.71719   0.10559  -0.65819   0.49954
 -0.31123 ]",RESTAURANT
star,"[-0.21025   1.6081    0.037375  1.0411    0.61061   0.064748 -0.93674
 -0.030028 -0.18348   0.73875   0.65025   0.75496  -0.73316   0.95964
  0.89172  -0.10495   0.11496   0.30448  -1.4942   -0.036297 -0.95949
  0.41062  -0.23896   0.40387  -0.32893  -1.5343   -0.45627   0.109
 -0.41474  -0.57094   2.1997    0.47089   0.56732  -0.16914   0.43481
  0.40459  -0.007678 -0.22073  -0.33289  -1.0992    0.33632   1.3412
 -0.34081  -0.50183  -0.2514   -0.10199   0.19292  -0.48934  -0.41793
  0.18085 ]",SERVICE
meal,"[ 5.1920e-01 -7.4961e-03 -1.5098e+00 -6.8909e-01  1.7196e+00 -2.6069e-01
 -6.7382e-01  1.3031e-03  8.0190e-01  5.3301e-01 -4.6390e-01 -1.4867e-01
  1.5909e+00  2.0134e-01  1.2569e+00  1.4194e-01 -2.0951e-01  1.1942e-01
  4.5642e-02 -6.3511e-01  9.5601e-01 -3.5733e-01  6.0698e-01  4.7728e-01
  6.9038e-02  1.9549e-02 -6.1712e-02  2.5443e-01  1.4404e+00  3.2939e-01
  2.2820e+00  6.8817e-01 -7.5400e-01  1.7697e+00  6.5271e-01  5.5720e-01
  3.5117e-01  1.1747e+00  2.8383e-01  3.9339e-01  8.8408e-02  1.4433e-01
 -1.0015e+00  6.6182e-01  9.1968e-01  2.6328e-01  5.5248e-02  8.9681e-02
  1.5393e-01  7.8520e-01]",FOOD
